,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
76,76,77,52.65,0.77,0.34,10,9,baseball,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
76,76,77,37.37,0.72,0.0,9,9,baseball,2,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
76,76,77,29.03,0.37,0.0,7,8,baseball,2,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
76,76,77,27.52,0.75,0.0,6,7,baseball,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
76,76,77,30.65,0.87,0.0,7,7,baseball,2,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
76,76,77,27.91,0.84,0.01,7,8,baseball,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
76,76,77,37.01,1.0,0.0,7,8,baseball,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
76,76,77,31.54,1.0,0.03,6,7,baseball,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
76,76,77,34.64,1.0,0.0,8,7,baseball,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
76,76,77,50.9,0.97,0.02,7,6,baseball,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
