,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
577,577,578,32.910000000000004,0.36,0.19,5,6,football,3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
577,577,578,25.33,0.2,0.3,5,6,football,3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
577,577,578,13.09,0.16,0.0,4,7,football,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
577,577,578,4.32,0.41,0.0,4,7,football,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
577,577,578,32.89,0.61,0.0,4,7,football,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
577,577,578,0.0,0.14,0.19,6,6,football,3,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
577,577,578,21.43,0.07,0.26,7,5,football,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
577,577,578,31.18,0.31,0.62,7,4,football,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
577,577,578,29.59,0.02,0.65,7,5,football,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
577,577,578,25.22,0.02,0.97,6,5,football,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
