,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
396,396,397,36.53,0.84,0.02,9,2,gymnastics,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
396,396,397,43.44,0.81,0.01,10,1,gymnastics,4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
396,396,397,40.64,1.0,0.0,10,2,gymnastics,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
396,396,397,36.27,1.0,0.03,10,4,gymnastics,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
396,396,397,38.86,1.0,0.13,10,4,gymnastics,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
396,396,397,51.99,0.91,0.17,10,4,gymnastics,4,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
396,396,397,35.11,0.94,0.0,9,3,gymnastics,4,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
396,396,397,38.39,0.87,0.02,9,2,gymnastics,4,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
396,396,397,21.44,0.99,0.0,10,2,gymnastics,4,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
396,396,397,26.85,0.97,0.03,9,1,gymnastics,4,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
