,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
724,724,725,65.92,0.98,0.84,10,11,table tennis,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
724,724,725,74.83,0.78,1.0,10,10,table tennis,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
724,724,725,72.78,0.76,1.0,10,11,table tennis,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
724,724,725,85.65,0.92,1.0,9,11,table tennis,4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
724,724,725,61.6,1.0,0.93,7,11,table tennis,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
724,724,725,67.75,1.0,1.0,7,12,table tennis,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
724,724,725,67.38,0.96,1.0,8,12,table tennis,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
724,724,725,66.65,0.85,1.0,6,11,table tennis,4,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
724,724,725,69.7,0.87,1.0,7,9,table tennis,4,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
724,724,725,69.02,0.91,1.0,7,11,table tennis,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
