,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
138,138,139,35.33,0.32,0.04,6,9,baseball,5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
138,138,139,13.26,0.07,0.11,5,9,baseball,5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
138,138,139,8.43,0.0,0.0,6,9,baseball,5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
138,138,139,17.91,0.0,0.04,6,9,baseball,5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
138,138,139,24.17,0.0,0.0,6,8,baseball,5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
138,138,139,9.64,0.13,0.0,5,9,baseball,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
138,138,139,24.07,0.68,0.0,4,9,baseball,5,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
138,138,139,33.14,0.87,0.02,4,8,baseball,5,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
138,138,139,15.4,0.86,0.06,5,8,baseball,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
138,138,139,26.23,0.86,0.0,4,9,baseball,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
