,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
879,879,880,9.45,0.14,0.38,5,5,martial arts,2,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
879,879,880,12.15,0.0,0.12,6,4,martial arts,2,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
879,879,880,15.55,0.0,0.26,5,4,martial arts,2,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
879,879,880,32.81,0.15,0.46,4,4,martial arts,2,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
879,879,880,19.02,0.07,0.59,5,4,martial arts,2,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
879,879,880,35.79,0.06,1.0,4,3,martial arts,2,,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
879,879,880,32.88,0.26,0.93,3,1,martial arts,2,,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
879,879,880,44.88,0.4,1.0,2,2,martial arts,2,,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
879,879,880,55.65,0.27,1.0,2,2,martial arts,2,,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
879,879,880,35.97,0.16,0.96,3,2,martial arts,2,,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
