,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
232,232,233,37.88,0.87,0.29,7,11,gymnastics,5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
232,232,233,43.94,1.0,0.0,6,12,gymnastics,5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
232,232,233,44.24,1.0,0.05,5,12,gymnastics,5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
232,232,233,42.34,0.91,0.11,5,11,gymnastics,5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
232,232,233,24.82,0.84,0.24,6,11,gymnastics,5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
232,232,233,36.81,0.42,0.78,5,10,gymnastics,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
232,232,233,27.14,0.44,0.46,6,11,gymnastics,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
232,232,233,36.24,0.21,1.0,7,11,gymnastics,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
232,232,233,37.14,0.28,0.99,7,12,gymnastics,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
232,232,233,43.3,0.29,0.97,7,12,gymnastics,5,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
