,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
558,558,559,55.31,0.56,0.85,5,5,martial arts,2,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
558,558,559,12.85,0.13,0.64,5,4,martial arts,2,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
558,558,559,26.02,0.26,0.93,2,4,martial arts,2,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
558,558,559,31.71,0.09,0.96,3,3,martial arts,2,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
558,558,559,30.74,0.0,0.86,3,3,martial arts,2,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
558,558,559,29.61,0.12,0.9,3,3,martial arts,2,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
558,558,559,34.17,0.1,0.81,4,3,martial arts,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
558,558,559,50.370000000000005,0.11,0.95,4,2,martial arts,2,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
558,558,559,43.69,0.29,0.98,2,2,martial arts,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
558,558,559,44.94,0.44,1.0,2,2,martial arts,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
