,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
572,572,573,22.6,0.34,0.54,4,4,curling,4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
572,572,573,25.05,0.59,0.37,4,4,curling,4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
572,572,573,37.52,0.62,0.84,5,3,curling,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
572,572,573,33.63,0.26,1.0,6,3,curling,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
572,572,573,33.51,0.0,1.0,7,3,curling,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
572,572,573,15.18,0.0,0.84,7,5,curling,4,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
572,572,573,36.08,0.09,0.78,8,5,curling,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
572,572,573,21.79,0.02,0.44,9,5,curling,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
572,572,573,27.28,0.0,0.0,9,4,curling,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
572,572,573,20.48,0.0,0.0,10,3,curling,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
