,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
374,374,375,15.84,0.31,0.08,5,11,gymnastics,5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
374,374,375,28.07,0.07,0.24,5,12,gymnastics,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
374,374,375,26.63,0.0,0.21,6,12,gymnastics,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
374,374,375,27.51,0.0,0.32,5,12,gymnastics,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
374,374,375,13.21,0.0,0.5,5,11,gymnastics,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
374,374,375,39.22,0.0,1.0,6,12,gymnastics,5,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
374,374,375,51.61,0.0,1.0,5,12,gymnastics,5,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
374,374,375,16.0,0.0,1.0,5,12,gymnastics,5,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
374,374,375,42.05,0.0,0.95,5,12,gymnastics,5,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
374,374,375,31.46,0.0,0.91,6,12,gymnastics,5,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
