,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
799,799,800,37.78,0.52,0.76,5,12,martial arts,4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
799,799,800,40.31,0.52,0.75,6,11,martial arts,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
799,799,800,30.92,0.08,0.63,5,11,martial arts,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
799,799,800,32.22,0.15,0.94,6,11,martial arts,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
799,799,800,42.12,0.39,1.0,7,12,martial arts,4,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
799,799,800,46.66,0.13,1.0,7,11,martial arts,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
799,799,800,63.54,0.52,1.0,7,10,martial arts,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
799,799,800,73.9,0.71,1.0,8,11,martial arts,4,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
799,799,800,78.2,0.67,0.98,8,11,martial arts,4,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
799,799,800,86.27,0.99,1.0,9,11,martial arts,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
