,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
453,453,454,54.16,0.74,0.93,3,6,curling,5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
453,453,454,38.34,0.88,0.76,4,4,curling,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
453,453,454,43.21,0.7000000000000001,0.84,5,3,curling,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
453,453,454,32.53,0.5,0.56,5,3,curling,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
453,453,454,8.34,0.24,0.06,5,4,curling,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
453,453,454,31.89,0.6,0.06,5,6,curling,5,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
453,453,454,21.11,0.16,0.12,5,6,curling,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
453,453,454,24.2,0.27,0.11,4,6,curling,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
453,453,454,35.480000000000004,0.65,0.01,5,9,curling,5,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
453,453,454,0.0,0.0,0.0,4,10,curling,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
