,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
925,925,926,54.84,0.63,0.49,8,8,frisbee,4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
925,925,926,57.05,0.7000000000000001,0.62,7,9,frisbee,4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
925,925,926,44.19,1.0,0.28,6,8,frisbee,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
925,925,926,30.88,1.0,0.2,6,6,frisbee,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
925,925,926,72.25,1.0,1.0,5,4,frisbee,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
925,925,926,68.97,0.97,1.0,5,3,frisbee,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
925,925,926,58.96,1.0,0.9,4,2,frisbee,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
925,925,926,56.13,0.99,0.86,2,1,frisbee,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
925,925,926,51.47,1.0,0.62,2,0,frisbee,4,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
925,925,926,64.57000000000001,1.0,1.0,3,1,frisbee,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
