,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
974,974,975,51.72,0.68,0.86,3,8,martial arts,6,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
974,974,975,14.56,0.19,0.84,4,9,martial arts,6,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
974,974,975,48.75,0.76,0.9,2,9,martial arts,6,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
974,974,975,37.33,0.68,0.64,2,9,martial arts,6,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
974,974,975,54.5,1.0,0.68,3,10,martial arts,6,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
974,974,975,53.13,0.96,0.77,2,9,martial arts,6,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
974,974,975,49.19,1.0,0.72,2,8,martial arts,6,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
974,974,975,35.980000000000004,0.91,0.56,3,8,martial arts,6,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
974,974,975,46.31,1.0,0.85,2,8,martial arts,6,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
974,974,975,54.64,1.0,0.89,4,9,martial arts,6,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
