,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
672,672,673,67.7,0.66,0.96,2,2,basketball,3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
672,672,673,56.42,1.0,0.86,1,2,basketball,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
672,672,673,53.31,1.0,0.62,1,2,basketball,3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
672,672,673,38.78,1.0,0.67,1,1,basketball,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
672,672,673,64.09,1.0,0.93,2,1,basketball,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
672,672,673,67.35,0.92,0.98,3,1,basketball,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
672,672,673,52.65,0.87,0.9,3,0,basketball,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
672,672,673,64.76,1.0,0.87,3,0,basketball,3,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
672,672,673,56.31,1.0,0.8200000000000001,2,1,basketball,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
672,672,673,66.47,0.87,1.0,3,1,basketball,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
