,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
361,361,362,43.87,0.77,0.81,3,1,martial arts,6,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
361,361,362,41.95,1.0,0.62,2,0,martial arts,6,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
361,361,362,24.22,0.96,0.33,2,0,martial arts,6,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
361,361,362,39.42,0.84,0.52,1,0,martial arts,6,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
361,361,362,59.21,0.98,1.0,0,0,martial arts,6,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
361,361,362,62.52,1.0,0.97,0,0,martial arts,6,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
361,361,362,66.88,0.95,1.0,0,1,martial arts,6,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
361,361,362,69.06,0.76,1.0,1,1,martial arts,6,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
361,361,362,65.25,0.58,1.0,2,4,martial arts,6,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
361,361,362,56.48,0.55,0.96,2,4,martial arts,6,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
