,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
582,582,583,46.02,0.8,0.39,6,2,football,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
582,582,583,61.74,1.0,0.99,6,1,football,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
582,582,583,57.6,0.95,1.0,5,2,football,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
582,582,583,60.99,1.0,0.98,7,2,football,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
582,582,583,53.02,1.0,0.9,6,2,football,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
582,582,583,61.93,0.94,0.92,7,3,football,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
582,582,583,60.8,0.94,0.96,7,3,football,5,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
582,582,583,37.44,0.74,0.84,6,4,football,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
582,582,583,54.870000000000005,0.73,1.0,6,3,football,5,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
582,582,583,68.84,0.97,1.0,7,3,football,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
