,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
794,794,795,25.25,0.36,0.74,3,4,curling,3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
794,794,795,48.73,0.67,0.46,3,7,curling,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
794,794,795,40.66,1.0,0.5700000000000001,2,7,curling,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
794,794,795,26.53,0.86,0.29,1,6,curling,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
794,794,795,22.45,0.58,0.46,1,6,curling,3,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
794,794,795,35.01,0.84,0.27,1,6,curling,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
794,794,795,16.51,1.0,0.0,1,7,curling,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
794,794,795,27.41,1.0,0.0,0,7,curling,3,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
794,794,795,28.33,0.9,0.0,0,5,curling,3,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
794,794,795,27.33,0.94,0.15,2,5,curling,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
