,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
996,996,997,35.94,0.31,0.49,6,5,martial arts,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
996,996,997,19.9,0.0,0.37,5,5,martial arts,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
996,996,997,32.15,0.0,0.97,5,4,martial arts,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
996,996,997,19.5,0.08,0.66,5,4,martial arts,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
996,996,997,32.75,0.0,0.97,6,3,martial arts,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
996,996,997,21.44,0.0,0.88,6,6,martial arts,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
996,996,997,15.52,0.0,0.81,7,6,martial arts,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
996,996,997,39.91,0.0,0.96,6,7,martial arts,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
996,996,997,38.62,0.0,1.0,6,7,martial arts,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
996,996,997,25.69,0.0,0.97,5,4,martial arts,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
