,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
181,181,182,35.04,0.75,0.6900000000000001,6,7,baseball,6,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
181,181,182,49.82,1.0,0.79,5,8,baseball,6,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
181,181,182,38.32,0.88,0.81,6,10,baseball,6,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
181,181,182,61.76,1.0,0.98,7,9,baseball,6,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
181,181,182,68.75,1.0,1.0,6,10,baseball,6,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
181,181,182,54.86,0.91,0.8,5,9,baseball,6,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
181,181,182,39.76,0.96,0.8,5,10,baseball,6,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
181,181,182,26.4,1.0,0.5,5,11,baseball,6,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
181,181,182,20.62,1.0,0.02,6,9,baseball,6,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
181,181,182,12.8,1.0,0.02,6,9,baseball,6,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
