,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
738,738,739,59.28,0.97,0.6900000000000001,6,5,football,4,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
738,738,739,51.63,0.89,0.87,8,4,football,4,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
738,738,739,73.05,1.0,1.0,9,5,football,4,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
738,738,739,63.81,1.0,0.87,9,5,football,4,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
738,738,739,48.49,1.0,0.62,9,5,football,4,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
738,738,739,39.71,0.87,0.58,6,4,football,4,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
738,738,739,40.2,0.6,0.47,7,4,football,4,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
738,738,739,52.04,0.8300000000000001,0.59,7,5,football,4,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
738,738,739,35.300000000000004,0.66,0.45,5,6,football,4,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
738,738,739,46.04,0.86,0.68,5,5,football,4,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
