,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
536,536,537,42.59,0.41,0.44,1,1,football,4,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
536,536,537,17.98,0.6,0.41,1,1,football,4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
536,536,537,40.78,0.76,0.79,0,2,football,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
536,536,537,37.37,0.8,0.85,0,2,football,4,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
536,536,537,37.15,0.67,0.89,0,4,football,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
536,536,537,31.31,0.47,0.78,0,5,football,4,,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
536,536,537,21.03,0.44,0.75,0,6,football,4,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
536,536,537,16.03,0.05,1.0,1,7,football,4,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
536,536,537,36.7,0.14,1.0,3,6,football,4,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
536,536,537,34.15,0.23,1.0,2,6,football,4,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
