,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
457,457,458,32.82,0.46,0.7000000000000001,2,1,martial arts,4,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
457,457,458,19.68,0.41,0.91,2,2,martial arts,4,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
457,457,458,25.37,0.0,0.9,4,2,martial arts,4,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
457,457,458,14.41,0.14,0.8200000000000001,4,1,martial arts,4,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
457,457,458,8.17,0.0,0.74,5,1,martial arts,4,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
457,457,458,27.75,0.09,0.38,4,1,martial arts,4,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
457,457,458,35.160000000000004,0.03,0.28,5,1,martial arts,4,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
457,457,458,5.41,0.16,0.34,4,0,martial arts,4,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
457,457,458,13.75,0.12,0.75,6,0,martial arts,4,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
457,457,458,0.0,0.0,0.42,8,0,martial arts,4,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
