,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
471,471,472,51.18,0.6900000000000001,0.67,6,0,frisbee,3,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
471,471,472,35.69,0.39,0.34,7,0,frisbee,3,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
471,471,472,27.76,0.48,0.27,7,1,frisbee,3,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
471,471,472,34.660000000000004,0.62,0.4,7,0,frisbee,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
471,471,472,35.92,0.47,0.04,9,1,frisbee,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
471,471,472,31.56,0.55,0.0,10,0,frisbee,3,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
471,471,472,32.36,0.7000000000000001,0.0,9,0,frisbee,3,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
471,471,472,24.54,0.46,0.0,9,0,frisbee,3,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
471,471,472,36.78,1.0,0.0,8,1,frisbee,3,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
471,471,472,46.78,1.0,0.15,7,1,frisbee,3,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
