,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
300,300,301,0.0,0.37,0.44,2,7,football,6,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
300,300,301,21.36,0.0,0.96,2,6,football,6,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
300,300,301,0.0,0.05,0.75,1,4,football,6,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
300,300,301,33.59,0.09,0.53,0,3,football,6,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
300,300,301,14.05,0.06,0.0,0,4,football,6,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
300,300,301,14.99,0.0,0.0,0,5,football,6,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
300,300,301,36.13,0.03,0.08,0,5,football,6,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
300,300,301,0.0,0.0,0.03,1,4,football,6,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
300,300,301,24.68,0.05,0.26,0,3,football,6,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
300,300,301,0.0,0.0,0.0,0,3,football,6,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
