,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
843,843,844,35.480000000000004,0.6900000000000001,0.44,5,3,baseball,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
843,843,844,55.18,0.66,0.71,5,3,baseball,5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
843,843,844,58.25,0.89,0.97,5,2,baseball,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
843,843,844,62.66,1.0,1.0,4,1,baseball,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
843,843,844,61.75,0.93,1.0,4,1,baseball,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
843,843,844,64.66,1.0,0.97,6,1,baseball,5,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
843,843,844,60.49,1.0,0.97,7,1,baseball,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
843,843,844,68.14,1.0,1.0,8,1,baseball,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
843,843,844,71.79,1.0,1.0,8,2,baseball,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
843,843,844,70.97,1.0,1.0,7,4,baseball,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
