,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
22,22,23,30.5,0.18,0.66,1,1,martial arts,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
22,22,23,30.7,0.39,0.58,2,1,martial arts,2,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
22,22,23,36.01,0.64,0.56,0,1,martial arts,2,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
22,22,23,66.75,1.0,1.0,0,1,martial arts,2,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
22,22,23,62.92,0.92,0.99,0,1,martial arts,2,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
22,22,23,64.46000000000001,0.71,1.0,1,1,martial arts,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
22,22,23,50.0,0.5,1.0,0,2,martial arts,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
22,22,23,47.93,0.35,1.0,1,2,martial arts,2,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
22,22,23,59.22,0.66,1.0,2,2,martial arts,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
22,22,23,80.8,0.94,1.0,2,3,martial arts,2,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
