,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
893,893,894,20.63,0.08,0.2,1,0,table tennis,3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
893,893,894,20.77,0.0,0.37,0,0,table tennis,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
893,893,894,6.49,0.03,0.0,0,0,table tennis,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
893,893,894,0.0,0.1,0.05,0,1,table tennis,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
893,893,894,71.52,0.0,0.22,0,0,table tennis,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
893,893,894,14.74,0.0,0.17,2,0,table tennis,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
893,893,894,4.59,0.04,0.28,2,0,table tennis,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
893,893,894,58.46,0.04,0.0,3,0,table tennis,3,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
893,893,894,0.0,0.05,0.14,4,0,table tennis,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
893,893,894,0.0,0.0,0.01,4,1,table tennis,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
