,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
658,658,659,51.05,0.43,0.9,2,6,frisbee,5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
658,658,659,23.21,0.28,0.68,2,5,frisbee,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
658,658,659,36.9,0.13,1.0,3,6,frisbee,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
658,658,659,17.22,0.0,1.0,2,4,frisbee,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
658,658,659,42.54,0.04,0.88,2,5,frisbee,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
658,658,659,11.12,0.07,0.85,3,5,frisbee,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
658,658,659,40.32,0.0,1.0,3,5,frisbee,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
658,658,659,43.17,0.19,1.0,3,3,frisbee,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
658,658,659,40.54,0.36,0.98,2,2,frisbee,5,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
658,658,659,43.79,0.65,0.85,3,1,frisbee,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
