,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
91,91,92,80.92,0.84,1.0,4,12,basketball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
91,91,92,50.72,0.68,0.9,3,12,basketball,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
91,91,92,9.11,0.21,0.72,3,11,basketball,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
91,91,92,41.43,0.4,1.0,2,11,basketball,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
91,91,92,28.08,0.3,0.85,3,10,basketball,3,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
91,91,92,82.96000000000001,0.8,1.0,3,9,basketball,3,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
91,91,92,72.18,0.96,1.0,2,8,basketball,3,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
91,91,92,57.97,0.87,0.86,4,9,basketball,3,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
91,91,92,68.75,0.98,0.8300000000000001,3,7,basketball,3,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
91,91,92,61.4,0.95,0.95,4,6,basketball,3,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
