,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
828,828,829,15.31,0.31,0.36,5,11,football,5,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
828,828,829,6.71,0.0,0.48,6,10,football,5,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
828,828,829,54.22,0.07,0.0,6,11,football,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
828,828,829,11.78,0.0,0.0,5,11,football,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
828,828,829,24.56,0.03,0.0,5,10,football,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
828,828,829,17.36,0.21,0.01,4,9,football,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
828,828,829,28.82,0.43,0.0,6,10,football,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
828,828,829,43.22,0.18,0.0,6,10,football,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
828,828,829,17.42,0.6,0.0,5,10,football,5,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
828,828,829,18.32,1.0,0.1,4,12,football,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
