,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
47,47,48,0.0,0.18,0.19,6,1,table tennis,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
47,47,48,13.71,0.0,0.04,6,2,table tennis,3,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
47,47,48,27.06,0.04,0.0,6,1,table tennis,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
47,47,48,27.97,0.14,0.01,6,2,table tennis,3,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
47,47,48,0.0,0.0,0.1,6,1,table tennis,3,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
47,47,48,11.11,0.09,0.19,8,2,table tennis,3,,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
47,47,48,14.09,0.01,0.81,9,1,table tennis,3,,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
47,47,48,33.01,0.06,0.94,8,1,table tennis,3,,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
47,47,48,34.230000000000004,0.07,1.0,8,0,table tennis,3,,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
47,47,48,32.65,0.08,0.97,7,1,table tennis,3,,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
