,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
781,781,782,60.68,0.79,0.84,5,8,frisbee,6,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
781,781,782,53.74,0.65,0.8,3,8,frisbee,6,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
781,781,782,51.84,0.51,0.84,3,8,frisbee,6,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
781,781,782,71.43,0.9,1.0,3,7,frisbee,6,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
781,781,782,32.95,0.54,0.76,1,8,frisbee,6,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
781,781,782,40.36,0.8200000000000001,0.43,0,6,frisbee,6,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
781,781,782,30.33,0.92,0.14,1,6,frisbee,6,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
781,781,782,31.68,0.49,0.46,0,6,frisbee,6,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
781,781,782,20.06,0.07,0.19,0,5,frisbee,6,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
781,781,782,17.36,0.18,0.0,1,6,frisbee,6,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
