,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
124,124,125,45.87,0.66,0.63,2,8,table tennis,6,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
124,124,125,55.1,1.0,0.81,2,9,table tennis,6,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
124,124,125,67.49,1.0,1.0,1,9,table tennis,6,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
124,124,125,61.71,1.0,1.0,0,10,table tennis,6,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
124,124,125,57.08,0.95,0.9,1,9,table tennis,6,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
124,124,125,42.64,0.96,0.53,0,9,table tennis,6,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
124,124,125,28.7,0.97,0.43,0,9,table tennis,6,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
124,124,125,23.79,1.0,0.0,1,9,table tennis,6,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
124,124,125,30.74,1.0,0.0,2,10,table tennis,6,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
124,124,125,39.04,1.0,0.15,2,9,table tennis,6,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
