,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
526,526,527,41.37,0.6,0.08,6,3,baseball,6,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
526,526,527,38.56,0.8200000000000001,0.12,7,3,baseball,6,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
526,526,527,57.44,1.0,0.44,7,3,baseball,6,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
526,526,527,51.08,0.99,0.86,9,2,baseball,6,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
526,526,527,79.2,1.0,1.0,9,4,baseball,6,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
526,526,527,74.96000000000001,1.0,1.0,10,6,baseball,6,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
526,526,527,62.5,1.0,0.89,10,5,baseball,6,,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
526,526,527,52.69,0.9,0.74,10,4,baseball,6,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
526,526,527,47.75,1.0,0.28,9,4,baseball,6,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
526,526,527,57.14,0.93,0.31,10,3,baseball,6,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
