,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
145,145,146,50.9,0.4,0.67,5,5,frisbee,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
145,145,146,44.58,0.4,1.0,5,6,frisbee,2,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
145,145,146,76.89,0.67,1.0,6,7,frisbee,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
145,145,146,35.46,0.1,0.96,7,5,frisbee,2,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
145,145,146,36.57,0.07,0.87,8,7,frisbee,2,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
145,145,146,32.17,0.0,0.86,6,7,frisbee,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
145,145,146,38.88,0.02,1.0,7,7,frisbee,2,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
145,145,146,38.36,0.04,0.91,8,7,frisbee,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
145,145,146,46.53,0.15,1.0,8,6,frisbee,2,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
145,145,146,48.4,0.08,1.0,8,6,frisbee,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
