,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
248,248,249,52.8,0.8200000000000001,0.53,9,11,table tennis,5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
248,248,249,23.5,0.43,0.0,7,10,table tennis,5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
248,248,249,26.58,0.43,0.11,9,9,table tennis,5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
248,248,249,17.92,0.18,0.17,9,10,table tennis,5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
248,248,249,44.02,0.56,0.46,10,10,table tennis,5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
248,248,249,25.26,0.23,0.81,8,11,table tennis,5,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
248,248,249,29.93,0.0,0.53,8,12,table tennis,5,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
248,248,249,36.55,0.04,0.27,8,11,table tennis,5,,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
248,248,249,12.66,0.0,0.7000000000000001,8,12,table tennis,5,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
248,248,249,8.32,0.0,0.49,7,12,table tennis,5,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
