,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
898,898,899,56.04,0.81,0.84,6,7,table tennis,4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
898,898,899,61.4,1.0,0.76,8,9,table tennis,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
898,898,899,43.42,1.0,0.31,7,9,table tennis,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
898,898,899,44.14,0.97,0.38,8,10,table tennis,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
898,898,899,50.31,0.97,0.5700000000000001,7,10,table tennis,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
898,898,899,45.75,0.73,0.8200000000000001,6,11,table tennis,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
898,898,899,62.03,0.7000000000000001,1.0,6,11,table tennis,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
898,898,899,60.94,0.7000000000000001,1.0,4,11,table tennis,4,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
898,898,899,68.81,1.0,1.0,6,10,table tennis,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
898,898,899,70.31,1.0,1.0,6,8,table tennis,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
