,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
809,809,810,0.0,0.14,0.61,1,9,football,6,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
809,809,810,0.0,0.0,0.62,2,10,football,6,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
809,809,810,22.86,0.02,0.0,1,9,football,6,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
809,809,810,81.45,0.0,0.02,0,8,football,6,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
809,809,810,0.0,0.02,0.08,0,9,football,6,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
809,809,810,0.0,0.0,0.0,1,9,football,6,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
809,809,810,0.0,0.25,0.01,0,7,football,6,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
809,809,810,7.57,0.61,0.03,0,6,football,6,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
809,809,810,10.09,0.8,0.08,0,5,football,6,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
809,809,810,24.7,0.62,0.0,0,4,football,6,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
