,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
332,332,333,14.34,0.36,0.35,4,6,gymnastics,4,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
332,332,333,1.24,0.0,0.3,5,6,gymnastics,4,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
332,332,333,19.45,0.0,0.24,6,7,gymnastics,4,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
332,332,333,26.9,0.08,0.41,5,6,gymnastics,4,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
332,332,333,10.38,0.22,0.81,4,7,gymnastics,4,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
332,332,333,5.19,0.08,0.55,5,7,gymnastics,4,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
332,332,333,19.39,0.07,0.0,5,8,gymnastics,4,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
332,332,333,5.78,0.47,0.04,5,8,gymnastics,4,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
332,332,333,11.88,0.03,0.14,4,8,gymnastics,4,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
332,332,333,0.0,0.0,0.0,1,8,gymnastics,4,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
