,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
164,164,165,16.17,0.5,0.09,4,0,curling,5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
164,164,165,13.43,0.71,0.0,3,0,curling,5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
164,164,165,34.230000000000004,0.68,0.03,3,1,curling,5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
164,164,165,0.0,0.19,0.08,3,2,curling,5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
164,164,165,0.0,0.37,0.07,4,2,curling,5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
164,164,165,18.76,0.0,0.0,3,2,curling,5,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
164,164,165,16.14,0.0,0.0,4,0,curling,5,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
164,164,165,66.57000000000001,0.0,0.0,4,1,curling,5,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
164,164,165,0.0,0.0,0.12,4,2,curling,5,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
164,164,165,0.0,0.03,0.32,4,4,curling,5,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
