,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
376,376,377,0.0,0.18,0.14,2,1,curling,4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
376,376,377,0.0,0.34,0.0,4,2,curling,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
376,376,377,9.08,0.33,0.0,3,3,curling,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
376,376,377,35.9,1.0,0.0,3,3,curling,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
376,376,377,31.0,0.96,0.0,4,3,curling,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
376,376,377,45.73,1.0,0.08,4,1,curling,4,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
376,376,377,41.79,1.0,0.0,4,0,curling,4,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
376,376,377,15.31,0.88,0.05,3,2,curling,4,,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
376,376,377,23.81,0.92,0.09,4,2,curling,4,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
376,376,377,29.97,0.67,0.13,2,2,curling,4,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
