,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
527,527,528,32.72,0.28,0.54,1,5,curling,5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
527,527,528,40.03,0.3,0.77,2,7,curling,5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
527,527,528,62.1,0.64,1.0,2,8,curling,5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
527,527,528,0.0,0.22,0.87,2,11,curling,5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
527,527,528,32.12,0.33,1.0,1,10,curling,5,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
527,527,528,31.49,0.36,0.99,0,9,curling,5,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
527,527,528,46.33,0.61,0.84,0,9,curling,5,,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
527,527,528,28.29,0.43,0.75,1,9,curling,5,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
527,527,528,22.58,0.65,0.54,0,10,curling,5,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
527,527,528,18.23,0.8300000000000001,0.08,0,11,curling,5,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
