,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
816,816,817,0.0,0.28,0.33,1,0,table tennis,6,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
816,816,817,21.96,1.0,0.46,2,0,table tennis,6,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
816,816,817,32.07,1.0,0.61,3,0,table tennis,6,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
816,816,817,23.04,1.0,0.48,4,0,table tennis,6,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
816,816,817,42.55,1.0,0.5,4,0,table tennis,6,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
816,816,817,13.14,1.0,0.12,4,0,table tennis,6,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
816,816,817,32.75,1.0,0.11,5,1,table tennis,6,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
816,816,817,51.18,0.89,0.1,6,2,table tennis,6,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
816,816,817,30.39,0.88,0.05,7,2,table tennis,6,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
816,816,817,36.63,0.94,0.35,7,3,table tennis,6,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
