,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
315,315,316,41.97,0.55,0.19,5,2,football,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
315,315,316,25.18,0.8,0.11,5,4,football,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
315,315,316,15.83,0.62,0.0,6,5,football,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
315,315,316,18.4,0.48,0.0,5,5,football,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
315,315,316,19.6,0.41,0.0,5,5,football,4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
315,315,316,17.41,0.0,0.02,5,6,football,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
315,315,316,17.06,0.08,0.08,5,6,football,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
315,315,316,26.49,0.25,0.15,6,5,football,4,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
315,315,316,29.31,0.39,0.16,5,4,football,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
315,315,316,4.9,0.32,0.46,5,4,football,4,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
