,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
574,574,575,39.54,0.58,0.71,2,5,frisbee,6,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
574,574,575,21.42,0.04,0.53,2,5,frisbee,6,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
574,574,575,21.05,0.05,0.16,3,6,frisbee,6,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
574,574,575,4.33,0.0,0.64,2,4,frisbee,6,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
574,574,575,19.6,0.0,1.0,2,4,frisbee,6,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
574,574,575,3.66,0.0,1.0,1,4,frisbee,6,,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
574,574,575,38.4,0.0,1.0,1,4,frisbee,6,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
574,574,575,28.97,0.0,0.91,0,3,frisbee,6,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
574,574,575,13.77,0.05,0.79,0,3,frisbee,6,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
574,574,575,3.9,0.09,0.28,2,4,frisbee,6,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
