,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
838,838,839,27.62,0.58,0.04,7,0,table tennis,4,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
838,838,839,23.82,0.85,0.0,7,1,table tennis,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
838,838,839,30.55,1.0,0.04,7,0,table tennis,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
838,838,839,35.99,1.0,0.0,9,1,table tennis,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
838,838,839,39.72,1.0,0.12,10,3,table tennis,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
838,838,839,41.07,1.0,0.47,10,2,table tennis,4,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
838,838,839,53.28,0.94,0.48,10,1,table tennis,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
838,838,839,49.56,0.88,0.6,10,2,table tennis,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
838,838,839,70.46000000000001,0.78,1.0,10,2,table tennis,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
838,838,839,57.45,0.56,1.0,10,2,table tennis,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
