,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
295,295,296,27.92,0.43,0.8200000000000001,3,8,martial arts,4,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
295,295,296,35.02,0.19,0.8200000000000001,1,8,martial arts,4,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
295,295,296,31.34,0.43,0.64,1,8,martial arts,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
295,295,296,39.39,0.66,0.31,0,8,martial arts,4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
295,295,296,30.03,0.58,0.46,0,7,martial arts,4,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
295,295,296,37.08,0.89,0.18,1,7,martial arts,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
295,295,296,24.14,0.56,0.25,3,7,martial arts,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
295,295,296,27.31,0.46,0.11,4,7,martial arts,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
295,295,296,19.15,0.42,0.0,4,7,martial arts,4,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
295,295,296,23.61,0.1,0.0,4,8,martial arts,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
