,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
743,743,744,63.92,0.72,0.87,5,7,basketball,4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
743,743,744,56.85,1.0,0.86,5,6,basketball,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
743,743,744,74.06,0.98,1.0,5,7,basketball,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
743,743,744,68.21000000000001,1.0,0.93,6,7,basketball,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
743,743,744,60.25,0.87,0.68,8,6,basketball,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
743,743,744,68.65,1.0,0.89,7,7,basketball,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
743,743,744,81.65,1.0,1.0,8,6,basketball,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
743,743,744,74.42,1.0,0.93,8,7,basketball,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
743,743,744,79.46000000000001,1.0,0.8,9,6,basketball,4,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
743,743,744,60.22,1.0,0.46,7,8,basketball,4,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
