,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
378,378,379,43.84,0.3,0.91,1,10,curling,4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
378,378,379,39.13,0.42,0.8200000000000001,1,10,curling,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
378,378,379,29.67,0.2,0.65,2,11,curling,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
378,378,379,38.0,0.44,0.47,2,12,curling,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
378,378,379,28.2,0.3,0.92,0,12,curling,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
378,378,379,19.82,0.0,0.7000000000000001,0,11,curling,4,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
378,378,379,27.05,0.04,0.47,0,12,curling,4,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
378,378,379,4.62,0.09,0.0,0,12,curling,4,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
378,378,379,19.66,0.12,0.0,1,12,curling,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
378,378,379,24.46,0.13,0.0,0,12,curling,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
