,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
591,591,592,23.28,0.99,0.17,10,7,baseball,8,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
591,591,592,37.71,1.0,0.24,10,7,baseball,8,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
591,591,592,51.23,1.0,0.12,10,8,baseball,8,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
591,591,592,32.46,1.0,0.15,9,7,baseball,8,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
591,591,592,45.02,0.96,0.28,10,7,baseball,8,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
591,591,592,32.74,0.84,0.08,8,7,baseball,8,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
591,591,592,16.240000000000002,0.41,0.12,7,7,baseball,8,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
591,591,592,17.04,0.38,0.0,9,9,baseball,8,,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
591,591,592,30.44,0.55,0.06,10,9,baseball,8,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
591,591,592,49.370000000000005,0.0,0.12,10,8,baseball,8,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
