,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
54,54,55,51.01,0.81,0.72,5,7,martial arts,5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
54,54,55,35.15,0.48,0.45,6,7,martial arts,5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
54,54,55,20.95,0.29,0.45,6,7,martial arts,5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
54,54,55,42.23,0.42,0.63,6,7,martial arts,5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
54,54,55,22.39,0.25,0.72,5,6,martial arts,5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
54,54,55,31.47,0.21,0.6900000000000001,5,6,martial arts,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
54,54,55,23.75,0.0,0.72,6,5,martial arts,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
54,54,55,40.26,0.05,1.0,7,5,martial arts,5,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
54,54,55,35.31,0.0,1.0,7,6,martial arts,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
54,54,55,41.05,0.0,1.0,7,5,martial arts,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
