,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
817,817,818,0.0,0.2,0.17,0,9,baseball,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
817,817,818,0.0,0.09,0.0,1,10,baseball,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
817,817,818,25.69,0.1,0.12,0,8,baseball,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
817,817,818,0.0,0.0,0.12,2,8,baseball,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
817,817,818,5.12,0.0,0.18,4,7,baseball,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
817,817,818,2.73,0.0,0.45,3,7,baseball,5,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
817,817,818,29.55,0.0,0.44,5,7,baseball,5,,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
817,817,818,42.69,0.03,0.17,7,7,baseball,5,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
817,817,818,21.64,0.06,0.36,9,8,baseball,5,,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
817,817,818,27.32,0.18,0.0,9,7,baseball,5,,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
