,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
884,884,885,50.38,0.77,0.6,7,10,baseball,4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
884,884,885,45.03,0.9,0.5700000000000001,7,10,baseball,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
884,884,885,46.95,1.0,0.0,8,9,baseball,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
884,884,885,31.68,0.98,0.0,7,10,baseball,4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
884,884,885,21.35,0.79,0.0,7,10,baseball,4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
884,884,885,19.36,0.58,0.1,7,10,baseball,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
884,884,885,46.26,0.71,0.21,7,12,baseball,4,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
884,884,885,19.06,0.59,0.16,7,12,baseball,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
884,884,885,20.63,0.14,0.17,6,11,baseball,4,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
884,884,885,40.96,0.66,0.87,6,11,baseball,4,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
