,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
330,330,331,52.7,0.85,0.3,10,12,gymnastics,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
330,330,331,69.53,0.72,0.88,10,12,gymnastics,3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
330,330,331,42.29,0.39,0.8200000000000001,10,11,gymnastics,3,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
330,330,331,65.37,0.58,1.0,8,12,gymnastics,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
330,330,331,35.74,0.0,1.0,8,12,gymnastics,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
330,330,331,29.16,0.0,1.0,10,12,gymnastics,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
330,330,331,24.4,0.0,0.91,8,12,gymnastics,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
330,330,331,11.8,0.11,0.73,8,12,gymnastics,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
330,330,331,26.69,0.0,0.98,8,12,gymnastics,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
330,330,331,24.38,0.12,0.79,8,11,gymnastics,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
