,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
557,557,558,37.4,0.5,0.29,7,4,table tennis,3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
557,557,558,14.47,0.1,0.0,8,3,table tennis,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
557,557,558,7.72,0.0,0.0,8,2,table tennis,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
557,557,558,14.05,0.01,0.0,7,2,table tennis,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
557,557,558,16.13,0.0,0.0,6,2,table tennis,3,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
557,557,558,11.48,0.09,0.0,5,2,table tennis,3,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
557,557,558,33.47,0.0,0.0,6,2,table tennis,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
557,557,558,37.49,0.0,0.0,5,2,table tennis,3,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
557,557,558,36.3,0.01,0.14,4,1,table tennis,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
557,557,558,0.0,0.0,0.36,5,0,table tennis,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
