,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
19,19,20,46.7,0.41,0.5700000000000001,4,6,martial arts,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
19,19,20,17.37,0.24,0.43,1,8,martial arts,3,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
19,19,20,28.26,0.5700000000000001,0.0,1,8,martial arts,3,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
19,19,20,35.300000000000004,0.62,0.16,1,8,martial arts,3,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
19,19,20,43.33,0.7000000000000001,0.0,1,9,martial arts,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
19,19,20,22.07,0.65,0.0,2,9,martial arts,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
19,19,20,25.87,0.22,0.0,1,9,martial arts,3,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
19,19,20,24.85,0.22,0.0,0,9,martial arts,3,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
19,19,20,23.1,0.0,0.04,0,10,martial arts,3,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
19,19,20,12.91,0.02,0.09,0,10,martial arts,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
