,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
270,270,271,48.48,0.53,0.86,7,11,martial arts,3,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
270,270,271,74.45,1.0,0.96,6,11,martial arts,3,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
270,270,271,60.46,1.0,0.88,3,12,martial arts,3,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
270,270,271,69.39,0.88,0.98,3,12,martial arts,3,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
270,270,271,69.85000000000001,0.8300000000000001,1.0,4,12,martial arts,3,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
270,270,271,72.41,1.0,0.96,4,12,martial arts,3,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
270,270,271,52.47,0.85,0.72,4,12,martial arts,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
270,270,271,41.71,0.55,0.68,4,10,martial arts,3,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
270,270,271,43.77,0.64,0.64,3,9,martial arts,3,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
270,270,271,69.74,0.95,1.0,2,9,martial arts,3,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
