,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
915,915,916,7.98,0.07,0.34,0,4,table tennis,5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
915,915,916,0.0,0.08,0.0,0,6,table tennis,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
915,915,916,7.42,0.0,0.0,1,3,table tennis,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
915,915,916,13.18,0.12,0.0,2,4,table tennis,5,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
915,915,916,36.38,0.0,0.0,3,4,table tennis,5,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
915,915,916,41.1,0.12,0.0,3,4,table tennis,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
915,915,916,0.0,0.35,0.0,4,2,table tennis,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
915,915,916,20.47,0.41,0.0,4,2,table tennis,5,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
915,915,916,0.22,0.16,0.0,6,1,table tennis,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
915,915,916,11.64,0.03,0.03,6,1,table tennis,5,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
