,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
842,842,843,18.11,0.11,0.67,3,1,frisbee,1,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
842,842,843,36.2,0.4,0.77,1,1,frisbee,1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
842,842,843,10.38,0.27,0.81,0,0,frisbee,1,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
842,842,843,21.39,0.51,0.29,0,0,frisbee,1,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
842,842,843,21.81,0.46,0.14,0,1,frisbee,1,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
842,842,843,18.71,0.06,0.18,0,1,frisbee,1,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
842,842,843,22.48,0.19,0.37,0,2,frisbee,1,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
842,842,843,33.89,0.2,0.49,0,3,frisbee,1,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
842,842,843,25.83,0.0,0.0,0,2,frisbee,1,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
842,842,843,0.0,0.0,0.16,0,2,frisbee,1,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
