,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
450,450,451,25.95,0.33,0.26,0,3,gymnastics,7,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
450,450,451,0.0,0.0,0.0,0,5,gymnastics,7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
450,450,451,0.0,0.0,0.02,0,7,gymnastics,7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
450,450,451,0.0,0.04,0.09,0,6,gymnastics,7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
450,450,451,0.0,0.0,0.0,0,4,gymnastics,7,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
450,450,451,0.0,0.0,0.0,0,4,gymnastics,7,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
450,450,451,0.0,0.0,0.0,0,3,gymnastics,7,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
450,450,451,0.0,0.05,0.0,0,3,gymnastics,7,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
450,450,451,26.79,0.0,0.23,0,2,gymnastics,7,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
450,450,451,0.0,0.0,0.0,0,0,gymnastics,7,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
