,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
120,120,121,24.88,0.43,0.74,4,7,football,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
120,120,121,38.15,0.16,1.0,4,7,football,3,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
120,120,121,26.73,0.0,1.0,4,8,football,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
120,120,121,34.01,0.07,0.93,6,8,football,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
120,120,121,33.160000000000004,0.0,0.74,6,9,football,3,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
120,120,121,19.5,0.08,0.87,7,8,football,3,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
120,120,121,19.84,0.0,0.99,6,8,football,3,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
120,120,121,30.67,0.0,0.99,6,9,football,3,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
120,120,121,3.53,0.01,1.0,4,10,football,3,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
120,120,121,31.42,0.05,0.96,3,8,football,3,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
