,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
760,760,761,40.2,0.06,0.1,7,7,martial arts,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
760,760,761,23.26,0.0,0.37,7,7,martial arts,3,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
760,760,761,39.69,0.11,0.73,8,7,martial arts,3,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
760,760,761,46.25,0.0,1.0,9,9,martial arts,3,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
760,760,761,41.03,0.0,1.0,8,9,martial arts,3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
760,760,761,45.26,0.0,0.86,9,9,martial arts,3,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
760,760,761,65.08,0.03,1.0,10,10,martial arts,3,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
760,760,761,52.66,0.16,1.0,8,11,martial arts,3,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
760,760,761,47.22,0.07,0.91,10,11,martial arts,3,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
760,760,761,49.96,0.05,1.0,10,11,martial arts,3,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
