,Unnamed: 0,student label,score,percent_training_seshes,fitness_score,extra_strategy_sessions_attended,hours_of_sleep,previous_sport,meals,east_coast,west_coast,evening,morning,noon,early_bird,night_owl,frosh,junior,senior,soph
637,637,638,12.98,0.19,0.33,6,5,martial arts,2,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
637,637,638,41.34,0.29,0.39,5,6,martial arts,2,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
637,637,638,47.38,0.5,0.41,7,7,martial arts,2,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
637,637,638,37.31,0.39,0.35,8,6,martial arts,2,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
637,637,638,33.67,0.4,0.0,7,6,martial arts,2,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
637,637,638,58.7,0.92,0.0,9,4,martial arts,2,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
637,637,638,57.33,0.84,0.0,10,5,martial arts,2,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
637,637,638,39.1,0.51,0.09,9,4,martial arts,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
637,637,638,36.3,0.08,0.0,10,4,martial arts,2,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
637,637,638,31.89,0.16,0.08,10,5,martial arts,2,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
